id_text,lemma
P270942,ana[to]PRP šarru[king]N bēlu[lord]N ilu[god]N Šamaš[1]DN qabû[say]V umma[saying]PRP Yahtiru[1]PN wardu[slave]N eperu[earth]N ša[of]DET šēpu[foot]N ana[to]PRP šēpu[foot]N šarru[king]N bēlu[lord]N ilu[god]N Šamaš[1]DN 7-šu[NA]NA u[and]CNJ 7-it-ta-a-an[NA]NA maqātu[fall]V šanītu[something-other]N amāru[see]V anāku[I]IP wardu[slave]N ša[of]DET kittu[steadiness]N šarru[king]N bēlu[lord]N daglu[seen]AJ kīam[so]AV u[and]CNJ daglu[seen]AJ kīam[so]AV u[and]CNJ lā[not]MOD nawru[bright]AJ u[and]CNJ daglu[seen]AJ ana[to]PRP muhhu[skull]N šarru[king]N bēlu[lord]N u[and]CNJ nawru[bright]AJ u[and]CNJ namāšu[set-(oneself)-in-motion]V libittu[mudbrick]N libittu[mudbrick]N ištu[from]PRP šupālu[depression]N tappātu[(female)-companion]N u[and]CNJ anāku[I]IP lā[not]MOD namāšu[set-(oneself)-in-motion]V ištu[from]PRP šupālu[depression]N šēpu[foot]N šarru[king]N bēlu[lord]N u[and]CNJ šâlu[ask]V šarru[king]N bēlu[lord]N Yanhamu[1]PN rābiṣu[bailiff]N inūma[when]SBJ ṣuhāru[boy]N anāku[I]IP u[and]CNJ šūrubu[brought-in]AJ ana[to]PRP Miṣru[Egypt]GN u[and]CNJ arādu[serve]V šarru[king]N bēlu[lord]N u[and]CNJ izuzzu[stand]V ina[in]PRP abullu[gate-(of-city-or-large-building)]N šarru[king]N bēlu[lord]N u[and]CNJ šâlu[ask]V šarru[king]N bēlu[lord]N rābiṣu[bailiff]N inūma[when]SBJ anāku[I]IP naṣāru[guard]V abullu[gate-(of-city-or-large-building)]N Hazzatu[Gaza]GN u[and]CNJ abullu[gate-(of-city-or-large-building)]N Yapu[Joppa]GN u[and]CNJ anāku[I]IP itti[with]PRP ṣābu[people]N piṭṭātu[archers]N šarru[king]N bēlu[lord]N ašru[place]N alāku[go]V anāku[I]IP itti[with]PRP u[and]CNJ anumma[now]AV u[and]CNJ inanna[now]AV šaknu[placed]AJ pānu[front]N nīru[yoke]N hullu[neck-ring]N šarru[king]N bēlu[lord]N ana[to]PRP kišādu[neck]N u[and]CNJ wabālu[carry]V
P270943,ana[to]PRP šarru[king]N ša[of]DET mātu[land]N Kinaʿanu[Canaan]GN wardu[slave]N ahu[brother]N umma[saying]PRP šarru[king]N anumma[now]AV Akiya[1]PN māru[son]N šipru[sending]N ana[to]PRP muhhu[skull]N šarru[king]N mātu[land]N Miṣru[Egypt]GN ahu[brother]N ana[to]PRP dalāhu[disturb]V ana[to]PRP kallû[express-messenger]N šapāru[send]V mamman[someone]XP lū[let-it-be]MOD lā[not]MOD nahāsu[(re)cede]V naṣriš[safely]AV ina[in]PRP mātu[land]N Miṣru[Egypt]GN erēbu[enter]V u[and]CNJ ana[to]PRP qātu[hand]N halzuhlu[district-governor]N ša[of]DET mātu[land]N Miṣru[Egypt]GN nadānu[give]V hamutta[at-once]AV alāku[go]V u[and]CNJ kadrû[present]N mimma[anything]XP ina[in]PRP muhhu[skull]N lū[let-it-be]MOD lā[not]MOD bašû[be(come)-at-hand]V
P270944,ana[to]PRP šarru[king]N bēlu[lord]N u[and]CNJ Šamaš[1]DN u[and]CNJ ilu[god]N qabû[say]V umma[saying]PRP Yašdata[1]PN wardu[slave]N kittu[steadiness]N šarru[king]N u[and]CNJ eperu[earth]N šēpu[foot]N šarru[king]N ana[to]PRP šēpu[foot]N šarru[king]N bēlu[lord]N u[and]CNJ Šamaš[1]DN u[and]CNJ ilu[god]N 7-šu[NA]NA u[and]CNJ 7-ta-a-an[NA]NA maqātu[fall]V edû[know]V šarru[king]N bēlu[lord]N inūma[when]SBJ gabbu[totality]N mimmû[all]N ša[that]REL nadānu[give]V šarru[king]N bēlu[lord]N ana[to]PRP wardu[slave]N namšu[set-in-motion]AJ awīlu[man]N Taʿannaku[Taanach]GN naksu[cut-(off)]AJ alpu[bull]N u[and]CNJ duppuru[moved-away]AJ u[and]CNJ anumma[now]AV itti[with]PRP Biridiya[1]PN bašû[be(come)-at-hand]V u[and]CNJ edû[know]V šarru[king]N bēlu[lord]N ana[to]PRP wardu[slave]N
P270945,ana[to]PRP šarru[king]N bēlu[lord]N Šamaš[1]DN ilu[god]N umma[saying]PRP Bayawa[1]PN wardu[slave]N kabattu[liver]N u[and]CNJ šašallu[tendon-of-the-hoof-or-heel]N 7[NA]NA u[and]CNJ sebîšu[seven-times]AV ana[to]PRP šēpu[foot]N šarru[king]N bēlu[lord]N Šamaš[1]DN ilu[god]N maqātu[fall]V lū[let-it-be]MOD Yanhamu[1]PN yānu[(there)-is-not]V ina[in]PRP šattu[year]N annû[this]DP halqu[lost]AJ gabbu[totality]N mātu[land]N ina[in]PRP awīlu[man]N hāpiru[(class-of)-vagrant]N u[and]CNJ balāṭu[live]V mātu[land]N
P270946,ana[to]PRP šarru[king]N bēlu[lord]N qabû[say]V umma[saying]PRP Labʾaya[1]PN wardu[slave]N ana[to]PRP šēpu[foot]N bēlu[lord]N maqātu[fall]V inūma[when]SBJ šapru[sent]AJ ana[to]PRP yâši[to-me]IP naṣāru[guard]V awīlu[man]N ša[that]REL ṣabtu[captured]AJ ālu[city]N kī[like]PRP naṣāru[guard]V awīlu[man]N ina[in]PRP nukurtu[enmity]N ṣabtu[captured]AJ ālu[city]N kī[like]PRP tamû[swear]V salīmu[peace]N u[and]CNJ kī[like]PRP tamû[swear]V tamû[swear]V rabû[big-one]N itti[with]PRP ṣabtu[captured]AJ ālu[city]N u[and]CNJ ilu[god]N qabû[said]AJ karṣu[slander]N šīru[slandered]AJ ina[in]PRP pānu[front]N šarru[king]N bēlu[lord]N šanītu[something-other]N kī[like]PRP namālu[ant]N mahāṣu[beat]V lā[not]MOD kapālu[roll-up]V u[and]CNJ našāku[bite]V qātu[hand]N awīlu[man]N ša[that]REL mahāṣu[beat]V kī[like]PRP anāku[I]IP šahāṭu[jump-(on)]V ūmu[day]N annû[this]DP u[and]CNJ ṣabtu[captured]AJ 2[NA]NA ālu[city]N šanītu[something-other]N šumma[if]MOD qabû[say]V appūna[moreover]AV tahta[under]PRP u[and]CNJ mahāṣu[beat]V naṣāru[guard]V awīlu[man]N ša[that]REL ṣabtu[captured]AJ ālu[city]N u[and]CNJ ilu[god]N abu[father]N u[and]CNJ naṣāru[guard]V
P270947,ana[to]PRP šarru[king]N bēlu[lord]N ilu[god]N Šamaš[1]DN qabû[say]V umma[saying]PRP Milk-ilu[1]PN wardu[slave]N eperu[earth]N ša[of]DET šēpu[foot]N ana[to]PRP šēpu[foot]N šarru[king]N bēlu[lord]N ilu[god]N Šamaš[1]DN 7-šu[NA]NA 7-ta₂-a-an[NA]NA maqātu[fall]V edû[know]V šarru[king]N bēlu[lord]N ipšu[deed]N ša[that]REL epēšu[do]V Yanhamu[1]PN ištu[from]PRP waṣû[go-out]V ištu[from]PRP muhhu[skull]N šarru[king]N bēlu[lord]N inūma[when]SBJ buʾʾû[look-for]V 3[NA]NA līm[thousand]N kaspu[silver]N ištu[from]PRP qātu[hand]N u[and]CNJ qabû[say]V ana[to]PRP yâši[to-me]IP nadānu[give]V aššatu[wife]N u[and]CNJ māru[son]N ū[or]CNJ lū[let-it-be]MOD mahāṣu[beat]V u[and]CNJ lū[let-it-be]MOD edû[know]V šarru[king]N ipšu[deed]N annû[this]DP u[and]CNJ lū[let-it-be]MOD wašāru[sink-down]V šarru[king]N bēlu[lord]N narkabtu[chariot]N u[and]CNJ lū[let-it-be]MOD leqû[take]V ana[to]PRP muhhu[skull]N lā[not]MOD halāqu[be(come)-lost]V
P270948,ana[to]PRP šarru[king]N bēlu[lord]N ilu[god]N Šamaš[1]DN qabû[say]V umma[saying]PRP Milk-ilu[1]PN wardu[slave]N eperu[earth]N ša[of]DET šēpu[foot]N ana[to]PRP šēpu[foot]N šarru[king]N bēlu[lord]N ilu[god]N Šamaš[1]DN 7-šu[NA]NA 7-ta-a-an[NA]NA maqātu[fall]V šemû[hear]V šapru[sent]AJ šarru[king]N bēlu[lord]N ana[to]PRP yâši[to-me]IP u[and]CNJ wašāru[sink-down]V šarru[king]N bēlu[lord]N ṣābu[people]N piṭṭātu[archers]N ana[to]PRP wardu[slave]N u[and]CNJ wašāru[sink-down]V šarru[king]N bēlu[lord]N murru[bitterness]N murru[bitterness]N ana[to]PRP ripûtu[healing]N
P270949,ana[to]PRP Yanhamu[1]PN bēlu[lord]N qabû[say]V umma[saying]PRP Mut-Baʾlu[1]PN wardu[slave]N ana[to]PRP 2[NA]NA šēpu[foot]N bēlu[lord]N maqātu[fall]V kī[like]PRP qabû[said]AJ ina[in]PRP pānu[front]N Mut-Baʾlu[1]PN abātu[run-away]V Ayyab[1]PN kī[like]PRP abātu[run-away]V šarru[king]N Pihilu[1]GN ištu[from]PRP pānu[front]N awīlu[man]N rābiṣu[bailiff]N šarru[king]N bēlu[lord]N balāṭu[live]V šarru[king]N bēlu[lord]N balāṭu[live]V šarru[king]N bēlu[lord]N šumma[if]MOD bašû[be(come)-at-hand]V Ayyab[1]PN ina[in]PRP Pihilu[1]GN annû[look!]J 2[NA]NA warhu[moon]N yānu[(there)-is-not]V allû[certainly]MOD Bin-ilima[1]PN šâlu[ask]V allû[certainly]MOD Taduʾa[1]PN šâlu[ask]V allû[certainly]MOD Yašuya[1]PN šâlu[ask]V adi[until]PRP ištu[from]PRP mahīru[exchange-rate]N Šullum-Marduk[1]PN ʿAštartu[Astaroth]GN naʾarruru[go-to-assist]V inūma[when]SBJ nakru[strange]AJ gabbu[totality]N ālu[city]N Garu[1]GN Udumu[1]GN ʾAduru[1]GN Araru[1]GN Mištu[1]GN Magdalu[1]GN ʾEni-ʾanabi[1]PN Zarqu[1]GN ṣabtu[captured]AJ Hayyanu[1]GN Yabišuma[Yabes]GN šanītu[something-other]N annû[look!]J ištu[from]PRP šapāru[send]V ṭuppu[(clay)-tablet]N ana[to]PRP muhhu[skull]N šapru[sent]AJ ana[to]PRP šâšu[to-him]IP adi[until]PRP kašādu[reach]V ištu[from]PRP harrānu[way]N u[and]CNJ annû[look!]J kašdu[achieved]AJ ana[to]PRP Pihilu[1]GN u[and]CNJ šemû[hear]V awātu[word]N
P270950,ana[to]PRP šarru[king]N bēlu[lord]N qabû[say]V umma[saying]PRP Šipṭi-Baʾlu[1]PN wardu[slave]N u[and]CNJ eperu[earth]N ša[of]DET šēpu[foot]N šarru[king]N bēlu[lord]N ana[to]PRP šēpu[foot]N šarru[king]N bēlu[lord]N u[and]CNJ ilu[god]N u[and]CNJ Šamaš[1]DN 7[NA]NA u[and]CNJ 7[NA]NA mila[times]N maqātu[fall]V ana[to]PRP šēpu[foot]N šarru[king]N bēlu[lord]N u[and]CNJ edû[know]V šarru[king]N bēlu[lord]N inūma[when]SBJ šemû[hear]V gabbu[totality]N awātu[word]N šarru[king]N bēlu[lord]N šanītu[something-other]N amāru[see]V Yanhamu[1]PN wardu[slave]N kittu[steadiness]N šarru[king]N u[and]CNJ eperu[earth]N ša[of]DET šēpu[foot]N šarru[king]N šanītu[something-other]N edû[know]V šarru[king]N bēlu[lord]N inūma[when]SBJ šulmu[completeness]N ālu[city]N šarru[king]N ša[that]REL itti[with]PRP
P270951,ana[to]PRP šarru[king]N bēlu[lord]N Šamaš[1]DN ilu[god]N qabû[say]V umma[saying]PRP Šum-Adda[1]PN wardu[slave]N ša[of]DET šarru[king]N bēlu[lord]N ana[to]PRP šēpu[foot]N šarru[king]N bēlu[lord]N maqātu[fall]V 7-šu[NA]NA u[and]CNJ 7-ta-a-an[NA]NA inūma[when]SBJ šapru[sent]AJ šarru[king]N bēlu[lord]N ana[to]PRP šeʾu[barley]N duhnu[millet]N muhhuṣu[provided-with-fittings]AJ šâlu[ask]V šarru[king]N bēlu[lord]N awīlu[man]N rābiṣu[bailiff]N šumma[if]MOD wabālu[carry]V awīlu[man]N abu[father]N aššu[because-(of)]PRP ūmu[day]N Kusuna[1]PN abu[father]N u[and]CNJ šumma[if]MOD
P270952,ana[to]PRP šarru[king]N bēlu[lord]N umma[saying]PRP Šuwardata[1]PN wardu[slave]N ana[to]PRP šēpu[foot]N šarru[king]N bēlu[lord]N maqtu[fallen]AJ 7[NA]NA u[and]CNJ 7[NA]NA mila[times]N maqtu[fallen]AJ u[and]CNJ kabattu[liver]N u[and]CNJ šuʾru[back]N lamādu[learn]V šarru[king]N bēlu[lord]N u[and]CNJ leqû[taken]AJ gabbu[totality]N mātu[land]N šarru[king]N bēlu[lord]N bašû[be(come)-at-hand]V 1-en[NA]NA u[and]CNJ anumma[now]AV Rahmanu[1]PN ša[that]REL daglu[seen]AJ mātu[land]N šarru[king]N bēlu[lord]N paṭru[released]AJ yānu[(there)-is-not]V ana[to]PRP šarru[king]N leqû[take]V šarru[king]N šapru[sent]AJ ana[to]PRP šarru[king]N bēlu[lord]N edû[know]V muhhu[skull]N mīnu[what?]QP ahu[brother]N rāmu[(be)loved]AJ ana[to]PRP šarru[king]N wašāru[sink-down]V šarru[king]N bēlu[lord]N māru[son]N šipru[sending]N u[and]CNJ leqû[take]V mila[times]N annû[this]DP wašāru[sink-down]V šarru[king]N bēlu[lord]N qātu[hand]N dannu[strong]AJ u[and]CNJ ana[to]PRP šēpu[foot]N šarru[king]N bēlu[lord]N 7[NA]NA u[and]CNJ 7[NA]NA maqtu[fallen]AJ lamādu[learn]V qaqqadu[head]N qaqqadu[head]N ina[in]PRP šarru[king]N bēlu[lord]N qātu[hand]N ša[of]DET leqû[taken]AJ mutu[husband]N u[and]CNJ bītu[house]N gamāru[bring-to-conclusion]V hazannu[mayor]N u[and]CNJ rabû[big-one]N u[and]CNJ ṣābu[people]N piṭṭātu[archers]N ša[of]DET šarru[king]N bēlu[lord]N x[NA]NA šarru[king]N bēlu[lord]N x[NA]NA ālu[city]N u[and]CNJ anumma[now]AV daglu[seen]AJ u[and]CNJ anumma[now]AV Yanhamu[1]PN rābiṣu[bailiff]N šarru[king]N itti[with]PRP wašāru[sink-down]V šarru[king]N bēlu[lord]N
P270953,ana[to]PRP šarru[king]N bēlu[lord]N ilu[god]N u[and]CNJ Šamaš[1]DN umma[saying]PRP Šuwardata[1]PN wardu[slave]N 7[NA]NA u[and]CNJ 7[NA]NA mila[times]N maqtu[fallen]AJ ana[to]PRP šēpu[foot]N šarru[king]N bēlu[lord]N u[and]CNJ kabattu[liver]N u[and]CNJ šuʾru[back]N lamādu[learn]V šarru[king]N bēlu[lord]N anāku[I]IP 1-en[NA]NA bašû[be(come)-at-hand]V wašāru[sink-down]V šarru[king]N bēlu[lord]N ṣābu[people]N piṭṭātu[archers]N mādu[many]AJ magal[very-(much)]AV u[and]CNJ ekēmu[take-away]V u[and]CNJ lamādu[learn]V šarru[king]N bēlu[lord]N
P270954,ana[to]PRP šarru[king]N bēlu[lord]N ilu[god]N Šamaš[1]DN qabû[say]V umma[saying]PRP Šuwardata[1]PN wardu[slave]N eperu[earth]N ša[of]DET šēpu[foot]N ana[to]PRP šēpu[foot]N šarru[king]N bēlu[lord]N ilu[god]N Šamaš[1]DN 7-šu[NA]NA 7-ta₂-a-an[NA]NA maqātu[fall]V awātu[word]N ša[that]REL šapāru[send]V šarru[king]N bēlu[lord]N Šamaš[1]DN ištu[from]PRP šamû[sky]N šamû[sky]N ana[to]PRP yâši[to-me]IP anumma[now]AV ešēru[be(come)-well]V ana[to]PRP šarru[king]N bēlu[lord]N Šamaš[1]DN ištu[from]PRP šamû[sky]N šamû[sky]N
P270955,ana[to]PRP šarru[king]N bēlu[lord]N umma[saying]PRP Taku[2]PN wardu[slave]N ana[to]PRP šēpu[foot]N šarru[king]N bēlu[lord]N 7-šu[NA]NA u[and]CNJ 7-ta-an[NA]NA maqātu[fall]V amāru[see]V anāku[I]IP wardu[slave]N ša[of]DET šarru[king]N u[and]CNJ buʾʾû[sought-for]AJ pahāru[gather]V harrānu[way]N ina[in]PRP qātu[hand]N ahu[brother]N u[and]CNJ ubānu[finger]N lā[not]MOD mahṣu[beaten]AJ lā[not]MOD leʾû[be(come)-able]V wašāru[sink-down]V harrānu[way]N ana[to]PRP šarru[king]N bēlu[lord]N u[and]CNJ šâlu[ask]V awīlu[man]N rābiṣu[bailiff]N šumma[if]MOD lā[not]MOD ubānu[finger]N lā[not]MOD mahṣu[beaten]AJ ahu[brother]N šanītu[something-other]N amāru[see]V nīnu[we]IP ana[to]PRP muhhu[skull]N 2[NA]NA īnu[eye]N šumma[if]MOD elû[go-up]V ana[to]PRP šamû[sky]N šamû[sky]N šumma[if]MOD warādu[go-down]V ina[in]PRP erṣetu[earth]N u[and]CNJ qaqqadu[head]N ina[in]PRP qātu[hand]N u[and]CNJ annû[look!]J inanna[now]AV buʾʾû[sought-for]AJ wašāru[sink-down]V harrānu[way]N ina[in]PRP qātu[hand]N tappû[companion]N ana[to]PRP šarru[king]N bēlu[lord]N u[and]CNJ lamādu[learn]V šarru[king]N bēlu[lord]N inūma[when]SBJ arādu[serve]V šarru[king]N u[and]CNJ naṣāru[guard]V
P270956,ana[to]PRP šarru[king]N bēlu[lord]N ilu[god]N Šamaš[1]DN qabû[say]V umma[saying]PRP Zimri-Yidda[2]PN wardu[slave]N ana[to]PRP šēpu[foot]N šarru[king]N bēlu[lord]N ilu[god]N Šamaš[1]DN 7-šu[NA]NA 7-ta-a-an[NA]NA maqātu[fall]V šemû[hear]V awātu[word]N ša[of]DET šarru[king]N bēlu[lord]N ša[that]REL šapāru[send]V ana[to]PRP wardu[slave]N šemû[hear]V ana[to]PRP rābiṣu[bailiff]N u[and]CNJ naṣāru[guard]V ālu[city]N ša[of]DET šarru[king]N bēlu[lord]N ša[that]REL itti[with]PRP anumma[now]AV naṣāru[guard]V awātu[word]N ša[that]REL qabû[said]AJ šarru[king]N bēlu[lord]N ana[to]PRP yâši[to-me]IP u[and]CNJ lamādu[learn]V šarru[king]N bēlu[lord]N ana[to]PRP wardu[slave]N amāru[see]V ipšu[deed]N Peʾya[1]PN māru[son]N Gulati[1]PN ana[to]PRP yâši[to-me]IP awīlu[man]N ša[that]REL wuššuru[exempt]AJ ana[to]PRP arādu[serve]V ina[in]PRP Yapu[Joppa]GN u[and]CNJ ana[to]PRP naṣāru[guard]V bītu[house]N šarru[king]N bēlu[lord]N u[and]CNJ allû[certainly]MOD leqû[take]V Peʾya[1]PN māru[son]N Gulati[1]PN u[and]CNJ lamādu[learn]V šarru[king]N bēlu[lord]N awātu[word]N wardu[slave]N annû[this]DP šumma[if]MOD kīam[so]AV qabû[say]V šarru[king]N bēlu[lord]N ana[to]PRP yâši[to-me]IP ezēbu[leave]V ālu[city]N ištu[from]PRP pānu[front]N Peʾya[1]PN u[and]CNJ lū[let-it-be]MOD ezēbu[leave]V u[and]CNJ alāku[go]V u[and]CNJ lū[let-it-be]MOD arādu[serve]V šarru[king]N bēlu[lord]N ūmu[day]N mūšu[night]N adi[until]PRP dārītu[perpetuity]N
P270957,šanītu[something-other]N dabbu[speak]AJ eli[on]PRP ahu[brother]N šumma[if]MOD epēšu[do]V ilu[god]N ša[of]DET šarru[king]N bēlu[lord]N u[and]CNJ kašādu[reach]V Labʾaya[1]PN u[and]CNJ balṭānumma[alive]AJ ha-ia-ma[NA]NA wabālu[carry]V ana[to]PRP šarru[king]N bēlu[lord]N u[and]CNJ nasāhu[tear-out]V tu-ra[NA]NA sisû[horse]N u[and]CNJ izuzzu[stand]V warki[after]PRP ah-ru-un-u₂[NA]NA u[and]CNJ rakābu[ride]V itti[with]PRP Yašdata[1]PN u[and]CNJ adi[until]PRP kašādu[reach]V u[and]CNJ dīku[killed]AJ ma-ah-ṣu₂-u₂[NA]NA u[and]CNJ allû[certainly]MOD Yašdata[1]PN wardu[slave]N u[and]CNJ šūt[he]IP erēbu[enter]V itti[with]PRP ina[in]PRP tāhāzu[battle]N tāhāzu[battle]N u[and]CNJ lū[let-it-be]MOD nadānu[give]V balāṭu[life]N šarru[king]N bēlu[lord]N u[and]CNJ palāsu[look-(at)]V ṭābu[good-thing]N ina[in]PRP pānu[front]N šarru[king]N bēlu[lord]N u[and]CNJ Surata[1]PN leqû[take]V Labʾaya[1]PN ištu[from]PRP Magidda[Megiddo]GN u[and]CNJ qabû[say]V ana[to]PRP yâši[to-me]IP ina[in]PRP libbu[interior]N eleppu[ship]N a-na-yi[NA]NA wašāru[sink-down]V ana[to]PRP šarru[king]N u[and]CNJ leqû[take]V Surata[1]PN u[and]CNJ wašāru[sink-down]V ištu[from]PRP Hinnatuna[Hannathon]GN ana[to]PRP bītu[house]N u[and]CNJ Surata[1]PN leqû[taken]AJ kaspu[silver]N ipṭiru[ransom-(money)]N ina[in]PRP qātu[hand]N ba-di-u₂[NA]NA šanītu[something-other]N mīnu[what?]QP epšu[made]AJ ana[to]PRP šarru[king]N bēlu[lord]N inūma[when]SBJ qatānu[be(come)-thin]V ya-qi₂-il₃-li-ni[NA]NA u[and]CNJ kabātu[be(come)-heavy]V yu-ka-bi-id[NA]NA ahu[brother]N ṣehru[small]AJ u[and]CNJ Surata[1]PN wašāru[sink-down]V Labʾaya[1]PN u[and]CNJ Surata[1]PN wašāru[sink-down]V Baʾlu-meher[1]PN ana[to]PRP bītu[house]N u[and]CNJ lū[let-it-be]MOD edû[know]V šarru[king]N bēlu[lord]N
P270958,ana[to]PRP {m}x[NA]NA x[NA]NA abu[father]N qabû[say]V umma[saying]PRP Rib-Haddi[1]PN māru[son]N ana[to]PRP šēpu[foot]N maqātu[fall]V bēltu[lady]N ša[of]DET Gublu[Byblos]GN iltu[goddess]N šarru[king]N bēlu[lord]N nadānu[give]V bāštu[dignity]N ana[to]PRP pānu[front]N šarru[king]N bēlu[lord]N ilu[god]N Šamaš[1]DN x[NA]NA u[and]CNJ bītu[house]N Bit-x[1]GN x[NA]NA u[and]CNJ qabû[say]V leqû[take]V gabbu[totality]N awātu[word]N ina[in]PRP biri[among]PRP eli[on]PRP šanītu[something-other]N anumma[now]AV inanna[now]AV namāšu[set-(oneself)-in-motion]V urru[daytime]N mūšu[night]N ina[in]PRP nukurtu[enmity]N ša[that]REL eli[on]PRP šanītu[something-other]N attā[you]IP edû[know]V ālu[city]N dannu[strong]AJ eli[on]PRP u[and]CNJ ul[not]MOD leʾû[be(come)-able]V epēšu[do]V dumqu[goodness]N itti[with]PRP šanītu[something-other]N ṣābu[people]N nukurtu[enmity]N dannu[strong]AJ ša[of]DET Magdalu[3]GN u[and]CNJ ṣābu[people]N Maṣpat[1]GN nukurtu[enmity]N eli[on]PRP u[and]CNJ anumma[now]AV yānu[(there)-is-not]V awīlu[man]N ša[that]REL rêṣu[help]V ištu[from]PRP qātu[hand]N šanītu[something-other]N ina[in]PRP kašādu[reach]V Appiha[1]PN ana[to]PRP mahru[front]N šisītu[cry]N eli[on]PRP u[and]CNJ gabbu[totality]N abullu[gate-(of-city-or-large-building)]N leqû[take]V werû[copper]N šâlu[ask]V Appiha[1]PN awīlu[man]N kī[like]PRP gabbu[totality]N awātu[word]N šanītu[something-other]N qarādu[be(come)-warlike]V ana[to]PRP šarru[king]N bēlu[lord]N u[and]CNJ hamāṭu[hasten]V waṣû[go-out]V ṣābu[people]N piṭṭātu[archers]N x[NA]NA gabbu[totality]N x[NA]NA x[NA]NA epēšu[do]V dumqu[goodness]N itti[with]PRP
P270959,ana[to]PRP šarru[king]N rabû[big]AJ bēlu[lord]N Šamaš[1]DN ana[to]PRP šamû[sky]N Dagan-takala[1]PN wardu[slave]N qabû[say]V 7-šu[NA]NA u[and]CNJ 7-šu-ma[NA]NA ana[to]PRP 2[NA]NA šēpu[foot]N šarru[king]N rabû[big]AJ bēlu[lord]N maqātu[fall]V ezēbu[leave]V ištu[from]PRP nakru[strange-one]N dannu[strong-one]N ištu[from]PRP qātu[hand]N qātu[hand]N awīlu[man]N hāpiru[(class-of)-vagrant]N awīlu[man]N habbātu[plunderer]N u[and]CNJ awīlu[man]N Sutu[1]GN u[and]CNJ ezēbu[leave]V šarru[king]N rabû[big]AJ bēlu[lord]N u[and]CNJ amāru[see]V šapāru[send]V ana[to]PRP nakru[strange-one]N u[and]CNJ attā[you]IP šarru[king]N rabû[big]AJ bēlu[lord]N ezēbu[leave]V u[and]CNJ namāšu[set-(oneself)-in-motion]V ana[to]PRP šarru[king]N rabû[big]AJ bēlu[lord]N
P270960,ana[to]PRP šarru[king]N bēlu[lord]N Šamaš[1]DN qabû[say]V umma[saying]PRP Dašru[1]PN wardu[slave]N kittu[steadiness]N šarru[king]N ana[to]PRP šēpu[foot]N šarru[king]N bēlu[lord]N u[and]CNJ Šamaš[1]DN 7-šu[NA]NA u[and]CNJ 7-ta-a-an[NA]NA maqātu[fall]V gabbu[totality]N mimmû[all]N ša[that]REL qabû[say]V šarru[king]N bēlu[lord]N šemû[hear]V
P270961,ana[to]PRP šarru[king]N bēlu[lord]N Šamaš[1]DN ilu[god]N qabû[say]V umma[saying]PRP Zitri-Yara[1]PN wardu[slave]N eperu[earth]N ša[of]DET šēpu[foot]N u[and]CNJ ṭīdu[clay]N ša[of]DET kabāsu[tread]V ana[to]PRP šēpu[foot]N šarru[king]N bēlu[lord]N Šamaš[1]DN ilu[god]N 7-šu[NA]NA u[and]CNJ 7-ta-an[NA]NA maqātu[fall]V u[and]CNJ kabattu[liver]N u[and]CNJ ṣēru[back]N šemû[hear]V šapāru[send]V šarru[king]N bēlu[lord]N Šamaš[1]DN ilu[god]N ana[to]PRP wardu[slave]N anumma[now]AV šūšuru[in-order]AJ kīma[like]PRP ša[that]REL qabû[said]AJ šarru[king]N bēlu[lord]N Šamaš[1]DN ilu[god]N
P270962,ana[to]PRP šarru[king]N bēlu[lord]N ilu[god]N Šamaš[1]DN qabû[say]V umma[saying]PRP Šadêya[1]PN awīlu[man]N ʿEnu-šasi[1]GN wardu[slave]N eperu[earth]N šupālu[depression]N šēpu[foot]N šarru[king]N bēlu[lord]N ana[to]PRP šēpu[foot]N šarru[king]N bēlu[lord]N ilu[god]N Šamaš[1]DN 7-šu[NA]NA u[and]CNJ 7-šu[NA]NA maqātu[fall]V amāru[see]V anāku[I]IP wardu[slave]N kittu[steadiness]N šarru[king]N bēlu[lord]N ilu[god]N Šamaš[1]DN ina[in]PRP ašru[place]N annû[this]DP u[and]CNJ ʿEnu-šasi[1]GN ālu[city]N šarru[king]N bēlu[lord]N ilu[god]N Šamaš[1]DN u[and]CNJ anumma[now]AV naṣāru[guard]V ašru[place]N šarru[king]N bēlu[lord]N ilu[god]N Šamaš[1]DN x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA u[and]CNJ anumma[now]AV wuššuru[exempt]AJ mārtu[daughter]N ana[to]PRP ēkallu[palace]N ana[to]PRP šarru[king]N bēlu[lord]N ilu[god]N Šamaš[1]DN
P270963,ana[to]PRP šarru[king]N bēlu[lord]N qabû[say]V umma[saying]PRP awīlu[man]N Ṭubu[Ṭob]GN wardu[slave]N ana[to]PRP šēpu[foot]N šarru[king]N bēlu[lord]N Šamaš[1]DN līm[thousand]N 7-šu[NA]NA ana[to]PRP pānu[front]N 7-ta-ni[NA]NA maqātu[fall]V attā[you]IP šapru[sent]AJ ana[to]PRP ešēru[be(come)-well]V ana[to]PRP pānu[front]N ṣābu[people]N piṭṭātu[archers]N u[and]CNJ anumma[now]AV anāku[I]IP qadu[together-with]PRP ṣābu[people]N u[and]CNJ narkabtu[chariot]N ana[to]PRP pānu[front]N ṣābu[people]N ša[of]DET šarru[king]N bēlu[lord]N adi[until]PRP ašru[place]N alāku[go]V
