id_text,lemma
P282493,nīqu[offering]N naqû[pour]V ikribu[prayer]N kāribu[one-who-blesses]N karābu[prayer]N tēmīqu[(deep)-prayer]N supû[prayer]N sulû[prayer]N teslītu[appeal]N nâhu[be(come)-appeased]V kanû[care-(for)]V kanû[care-(for)]V emēqu[care-for]V emēqu[be-wise]V emēqu[be-wise]V ṣiāhu[laugh]V šalālu[carry-off]V šalû[fling]V redû[accompany]V reʾû[pasture]V ahāzu[take]V ezēbu[leave]V wabāʾu[weed-(field)]V babālu[carry]V ešēʾu[muzzle?]V ebēlu[net]V ebēlu[net]V ša[of]DET šētu[(hunting)-net]N reʾû[pasture]V reʾû[pasture]V redû[lead]V warû[lead]V wabālu[bring]V babālu[carry]V wabālu[bring]V wabālu[bring]V āliku[goer]N ālu[city]N lāsimu[swift-one]N ālu[city]N ēṣidu[reaper]N pānu[front]N mû[water]N ṭebû[sink]V ṭebû[sink]V halāpu[slip-into]V halālu[creep]V halāṣu[comb-out]V šalû[fling]V napāgu[go-into-hiding]V rabû[set]V Šamaš[1]DN darāru[move-freely]V Šamaš[1]DN mâṣu[churn]V šâbu[tremble]V ṭâpu[twist]V daʾāmu[wander-about]V dâlu[move]V daʾāmu[wander-about]V dabābu[talk]V tamû[swear]V AL-bu-bu[NA]NA nâqu[run]V nâšu[rock]V ṭênu[grind]V ṭēʾinu[grinder]N pênu[grind]V pêṣu[break-up]V ararru[miller]N samdu[ground]AJ sāmidu[grinder]N hašālu[crush]V ṭênu[grind]V samīdu[(a-fine-flour)]N malû[be(come)-full]V uplu[head-louse]N nābu[insect-eggs]N kalmatu[insect(s)]N peršaʾu[flea]N tēltu[saying]N sarru[false]AJ sarrāru[criminal]N habbātu[plunderer]N muttahallilu[roaming-around]N x[NA]NA x[NA]NA x[NA]NA ašarēdu[pre-eminent-one]N āliku[goer]N x[NA]NA āliku[goer]N mahru[front]N illatu[band]N ṣābu[troops]N piqittu[inspection]N ṣābu[troops]N illatu[band]N kalbu[dog]N ittu[sign]N qīptu[trust]N tukultu[trust]N takālu[trust]V watû[find]V wadû[know]V wadû[know]V giskimmu[sign]N abarakku[steward]N abarakku[steward]N hurhummatu[foam]N mû[water]N hurhummatu[foam]N šikaru[beer]N hurhummatu[foam]N šizbu[milk]N ūʾa[woe!]J ai[alas!]J u[and]CNJ šittu[sleep]N kâru[be(come)-dazed]V ṣalālu[lie-(down)]V amāru[see]V lū[indeed]MOD lū[may]MOD ma[NA]NA IŠ-x[NA]NA ka-a[NA]NA anāku[I]IP attā[you]IP šū[he]IP annû[this]DP lū[indeed]MOD labīru[old]AJ labāru[be(come)-old]V agālu[donkey]N lemnu[bad]AJ masku[bad]AJ zīru[hate]N ṣabru[blinker]N qallu[light]AJ gallû[(a-demon)]N pa-ši-x[NA]NA bīšu[bad]AJ pašqu[narrow]AJ sarru[false]AJ šalputtu[ruination]N lapātu[touch]V ša[of]DET īnu[eye]N miṭirtu[watercourse]N pānu[front]N erṣetu[earth]N erṣetu[earth]N Irkala[Netherworld]GN Dannina[Netherworld]GN Ganzer[Netherworld]GN bābu[gate]N erṣetu[earth]N erṣetu[earth]N Irkala[Netherworld]GN Dannina[Netherworld]GN Ganzer[Netherworld]GN ṣillû[thorn]N dalû[(a-needle-or-pin)]N gubru[(a-kind-of-lance)]N ŠU-pu-u₂[NA]NA daʾīmu[lance]N šukurru[lance]N gubru[(a-kind-of-lance)]N šukurru[lance]N daʾīmu[lance]N šerru[(young)-child]N ṣehru[small-one]N laʾû[small-child]N la-x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA baltu[(a-spiny-plant)]N hīštu[thorn-bushes]N šaʾtu[(a-type-of-thorny-plant)]N handašpiru[(a-thorny-plant)]N eddittu[(a-kind-of-thorn-bush)]N ašāgu[(a-common-spiny-plant)]N harūbu[carob-(tree)]N halpiu[(a-kind-of-cistern)]N šūšu[licorice]N kakku[stick]N kakku[stick]N kakku[stick]N kakku[stick]N ša[of]DET ilu[god]N kakku[stick]N ša[of]DET tāhāzu[battle]N kussû[chair]N būdu[(an-implement)]N būdu[(an-implement)]N paššuru[table]N paššuru[table]N kannaškarakku[(a-kind-of-table)]N narkabtu[chariot]N narkabtu[chariot]N x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA pukku[(a-wooden-ring-or-ball)]N mekkû[(a-reed-sieve)]N a-tar-tu[NA]NA kuninnu[(a-basin-for-liquids)]N buginnu[bucket]N simmiltu[stair(case)]N esittu[pestle]N tarkullu[wooden-post]N namhaṣtu[(a-wooden-pole)]N gišallu[boat-pole]N parīsu[rudder]N iṣṣūru[bird]N šāru[wind]N iṣu[wood]N pišru[release]N inbu[fruit]N illūru[flower]N sumkīnu[rot]N nutāpu[(old-wood)]N iṣu[wood]N labīru[old]AJ mudulu[(a-pole)?]N mandû[(a-pole)?]N maššû[(a-carrying-basket-or-board)]N makkû[(a-pole)?]N maʾlalu[wooden-mortar?]N nappāṣu[wooden-beater]N gašīšu[stake]N mudulu[(a-pole)?]N mandû[(a-pole)?]N maššû[(a-carrying-basket-or-board)]N makkû[(a-pole)?]N maʾlalu[wooden-mortar?]N nappāṣu[wooden-beater]N gašīšu[stake]N gašīšu[stake]N gazamānu[(a-pole)]N giššaškû[(a-pole)]N malû[be(come)-full]V maʾlalu[wooden-mortar?]N bukānu[(wooden)-pestle]N alallû[(device-for-hoisting-water)]N kippatu[circle]N ṭuppu[tablet]N 2-KAM₂.MA[NA]NA watru[huge]AJ napharu[total]N 5[NA]NA šūši[sixty]NU 15[NA]NA šumu[name]N qatû[ended]AJ barû[seen]AJ gabarû[copy]N Nibru[1]SN qātu[hand]N Bel-aha-iddina[1]PN ṭupšarru[scribe]N ṣehru[small]AJ māru[son]N Ninurta-uballissu[1]PN ṭupšarru[scribe]N šarru[king]N šumu[name]N Aššur[1]DN šumu[name]N šaṭru[written]AJ lā[not]MOD pašāṭu[erase]V {iti}X[NA]NA ūmu[day]N X+6-KAM₂[NA]NA līmu[eponym-(of-year)]N x-ni[NA]NA māru[son]N Abi-ili[1]PN
P282739,eṭlu[young-man]N šattu[year]N puhru[assembly]N makkūru[property]N šūrubtu[bringing-in]N takšīru[repair]N šuršaktu[(meaning-unknown)]N išdihu[profit(able-business)]N išhû[bridegroom]N x-x-ki[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA
P283540,e-ṭu-tu[NA]NA ek-le-tu[NA]NA ra-ʾa-mu[NA]NA du-ʾu-mu[NA]NA ek-le-tu₂[NA]NA nu-mu-rum[NA]NA ek-le-tu₂[NA]NA a-na[NA]NA nu-ri[NA]NA nu-mu-rum[NA]NA ha-ma-mu[NA]NA ha{+a}-ša-šu[NA]NA šu-par₂-ru₃-rum[NA]NA a-ra-rum[NA]NA ba-qa-mu[NA]NA ba-ra-rum[NA]NA e-be-rum[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA ki-in-si-gu[NA]NA ki-in-si-gu[NA]NA par₂-su[NA]NA ki-in-si-gu[NA]NA pa-ra-su[NA]NA ša[NA]NA i-na[NA]NA pa-ra-su[NA]NA DU[NA]NA ŠU-u₂[NA]NA šip-rum[NA]NA šip-rum[NA]NA ep-šu[NA]NA ŠU-u₂[NA]NA šip-rum[NA]NA gam-ru[NA]NA šip-rum[NA]NA la-a[NA]NA gam-ru[NA]NA ŠU-u₂[NA]NA x-la-pu[NA]NA e-ši-rum[NA]NA uš-šu-rum[NA]NA x[NA]NA ša₂[NA]NA SAG.DU[NA]NA x-du[NA]NA x[NA]NA x[NA]NA x-x[NA]NA nap-x[NA]NA ter-tu[NA]NA ter-tu[NA]NA ra-bu-u₂[NA]NA ra-ab-bu-tu[NA]NA muʾerru[leader-(of-an-assembly)]N muttellû[that-roams-around]N ša-pa-rum[NA]NA uh-hu-rum[NA]NA ip-pi-rum[NA]NA a-mu-u₂[NA]NA ter-tu[NA]NA ša₂-pa-rum[NA]NA se-e-rum[NA]NA ŠU[NA]NA {m}gab-bu-A₂-DAH-ra-x-x[NA]NA
P283548,x-x[NA]NA x-x[NA]NA x[NA]NA x-x[NA]NA x-x[NA]NA rēʾû[shepherd]N x[NA]NA x[NA]NA utullu[chief-herdsman]N ikkaru[farmer]N x[NA]NA gugallu[irrigation-controller]N šarû[rich-one]N muʾerru[leader-(of-an-assembly)]N etellu[preeminent-one]N x[NA]NA kabtu[important-one]N x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA
P283788,ziqnu[beard]N zaqnu[bearded]AJ ṭarrūtu[beardedness]N sa₃-hu-ru[NA]NA lētu[cheek]N lētu[cheek]N uznu[ear]N lētu[cheek]N šārtu[hair]N lētu[cheek]N uznu[ear]N pilšu[breach]N uznu[ear]N pilšu[breach]N uznu[ear]N libbu[inner-body]N uznu[ear]N zû[excrement]N uznu[ear]N elītu[that-which-is-above]N uznu[ear]N elītu[that-which-is-above]N uznu[ear]N šapiltu[lower-(part)]N uznu[ear]N
P283795,letû[split]AJ lā[not]MOD letû[split]AJ kabābu[shield]N bītu[house]N kabābu[shield]N ullulu[(kind-of-body-armour)]N bītu[house]N ullulu[(kind-of-body-armour)]N laharuhšu[quiver-(on-chariot)]N išpatu[quiver]N išpatu[quiver]N nahbātu[(a-leather-or-reed-carrying-case)]N parūtu[(a-kind-of)-quiver]N dušû[quartz]N waṣpu[sling]N idu[arm]N waṣpu[sling]N dabašinnu[(a-leather-object)]N
P292604,na-du-u₂-um[NA]NA ta-ra-kum[NA]NA ṣa-la-lum[NA]NA ṣa-la-pu-um[NA]NA wu-uṣ-ṣu₂-um[NA]NA e-re-bu-u₂-um[NA]NA iš₆-du-um[NA]NA ša-ap-lu-um[NA]NA ki-is-ki-ir-rum[NA]NA ṣa-ra-tum[NA]NA šu-bu-rum[NA]NA wa-ar-ka-tum[NA]NA pu-qu₃-um[NA]NA a-hi-a-tum[NA]NA še-er-še-er-rum[NA]NA na-sa₃-qum[NA]NA na-ša-hu-um[NA]NA ni-iš₆-hu-um[NA]NA e-zu-u₂-um[NA]NA wa-ša-bu-um[NA]NA wa-ša-bu-um[NA]NA šu-ub-tum[NA]NA mu-ša-bu-um[NA]NA zu-u₂[NA]NA ši-it-tum[NA]NA ṣa-ra-tum[NA]NA te-e-zu-u₂-um[NA]NA na-du-u₂-um[NA]NA nu-rum[NA]NA na-pa-hu-um[NA]NA ṣa-ba-tum[NA]NA ku-ul-lum[NA]NA ba-a-hu-um[NA]NA ka-a-mu-u₂-um[NA]NA šu-hu-zum[NA]NA la-a-wu-u₂-um[NA]NA a-ha-zum[NA]NA e-es-rum[NA]NA ka-ak-kum[NA]NA de-e-šu-u₂-um[NA]NA re-e-hu-um[NA]NA u₂-zu-uz-zum[NA]NA ra-ba-ṣum[NA]NA du-uš-šu-u₂-um[NA]NA ba-la-lum[NA]NA ma-a-du-u₂-um[NA]NA ṣa-la-lum[NA]NA ka-ma-rum[NA]NA im-me-rum[NA]NA
P297210,x-x[NA]NA x[NA]NA x-x[NA]NA ṣi-x[NA]NA kurru[(a-measure-of-dry-capacity)]N tibnu[straw]N kunkunnu[(meaning-unknown)]N irtu[breast]N idirtu[misery]N nizmatu[desire]N tazzimtu[complaint]N ta-zi-x[NA]NA atkuppu[reed-worker]N usukku[temple]N šubtu[seat]N mūšabu[dwelling]N naptanu[meal(-time)]N mākālu[meal]N paššuru[table]N šikkatu[harrowed-(land)]N šukuttu[adornment]N wardatu[girl]N batultu[adolescent-girl]N werû[copper]N ša[of]DET sinnu[(a-metal-object)]N gallû[(a-demon)]N šarku[pus]N adamatu[(red-blood)]N bāqilu[maltster]N illaru[(a-maltster's-tool)]N kisimmu[sour-milk]N idrānu[potash]N himṭu[burning]N muzīqātu[(a-disease?)]N atappu[ditch]N īku[dyke]N ibbû[loss]N illaru[(a-maltster's-tool)]N x-x-nu[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA
P300937,ašlāku[washerman]N ašlāku[washerman]N mu-ka-di-da[NA]NA nahīṣu[(a-profession)]N kāpilu[winder]N māširu[teaseler]N kāmidu[fabric-beater]N qātipu[(cloth-)plucker]N ša[that]REL par₂-ri-ik[NA]NA x-ri[NA]NA hēsû[coverer]N pāliku[divider?]N ēṣiru[(stone)-carver]N šānû[runner]N lāsimu[runner]N šānû[runner]N bēlu[lord]N birku[knee]N kāmisu[one-who-kneels]N kādû[meaning-unknown]N kalṣu[contracted-one]N muzibbu[letting-flow]N uqquru[(a-handicapped-person)]N ša[of]DET larsīnu[hoof]N akû[cripple]N maʾdû[(large)-quantity]N galtu[fearful-one]N pardu[afraid-one]N raʾbu[raging-one]N da-la-lu-u₂[NA]NA arru[cursed-one]N nazru[cursed-one]N katû[weak-one]N x[NA]NA x[NA]NA x[NA]NA ša[of]DET libbu[inner-body]N x[NA]NA x[NA]NA ša[that]REL musku[something-bad?]N lā[not]MOD bašû[exist]V ēpišu[doer]N musukkû[poor-quality-silver?]N nammušīšu[mobile-one]N ša[of]DET bikītu[weeping]N ša[of]DET tānēhu[moaning]N ša[of]DET x-ša-a-ti[NA]NA ša[of]DET lā[not]MOD kittu[steadiness]N ša[of]DET nulliātu[maliciousness]N muštablakkitu[sheaf-turner]N ēṣidu[reaper]N mušannû[meaning-unknown]N mu-ša-ki-rum[NA]NA amandēnu[(a-farm-tool)]N ša[of]DET amandēnu[(a-farm-tool)]N rabû[big]AJ mupahhiru[who-gathers]N muhammišu[one-who-snaps-off]N šāmiṭu[(an-occupation-involving-processing-barley)]N ša[of]DET sarru[grain-heap]N ša[of]DET sarmāšu[grain-heap]N mupahhiru[who-gathers]N zabbilu[(used-to)-bearing]N naššû[carrier]N x[NA]NA x[NA]NA x[NA]NA x[NA]NA ša[of]DET kiššātu[debt-slavery]N ša[that]REL ina[in]PRP tabāštānu[excrement]N bullulu[numb]AJ muhammiṣu[one-who-strips]N šurīnu[(divine)-emblem]N muqallipu[dehusker-(of-grain)]N šurīnu[(divine)-emblem]N ša[of]DET aššatu[wife]N awīlu[man]N ākilu[that-eats]N karṣu[slander]N munaggiru[denouncer]N sarru[false-one]N sarrāru[criminal]N šarrāqu[thief]N šarrāqu[thief]N mupallišu[breacher]N bītu[house]N ša[of]DET E₂[NA]NA $GA[NA]NA $MU[NA]NA rabû[be(come)-big]V ša[of]DET turmu[(a-granary)]N ša[of]DET bītu[house]N wašbu[resident]N x[NA]NA mu-x-x[NA]NA še-tum[NA]NA ašlu[rush]N rēhu[rest]N eblu[rope]N ūṭ̄ānu[half-cubiter]N ūṭû[half-cubiter]N ša[of]DET abāru[(a-kind-of-clamp)]N muštapṣu[wrestler]N ša[of]DET x[NA]NA ka-x-šu[NA]NA pētû[opener]N rebītu[square]N arbu[fugitive]N eṭṭēru[escaper]N ekkēmu[robber]N la-aš-ši-ku[NA]NA haššāʾum[(a-cripple)]N haššāʾum[(a-cripple)]N ṣuhu[(a-designation-of-a-person)]N šarbû[rabid-one]N ṭaplu[slandered-one]N muṭappilu[slanderer]N ša[of]DET ebbūbu[flute]N ša[of]DET sassannu[(plaited-reed-artefact)]N ša[of]DET balangu[(a-large-drum)]N ša[of]DET nubû[lament]N munabbû[(a-lamentation-priest)]N x-mi[NA]NA x-x-ni[NA]NA ša[of]DET šikinnu[(a-net)]N ša[of]DET rabû[big-one]N ša[of]DET šēšû[(a-small-net)]N ša[of]DET pa-zi[NA]NA ša[of]DET ša-ha-ri[NA]NA ša[of]DET ŠA.KEŠ₂[NA]NA ēpišu[doer]N ip-ši[NA]NA ēpišu[doer]N KU-pa-ti[NA]NA ēpišu[doer]N ba-ša-mi[NA]NA ša[of]DET TUG₂.HI.A[NA]NA x[NA]NA x[NA]NA x[NA]NA la₂[NA]NA x-da[NA]NA ša[of]DET ki-zi[NA]NA a-sa₃-u₂[NA]NA ša-sa₃-u₂[NA]NA x[NA]NA x[NA]NA
P306159,a-nu-um[NA]NA a-an-tum[NA]NA a-an-tum[NA]NA ša[NA]NA še-im[NA]NA si₂-is-si₂-nu-um[NA]NA ku-um-zu-bu[NA]NA e-lu-u₂-um[NA]NA ša-qu-u₂-um[NA]NA šu-pu-u₂[NA]NA he-pu-um[NA]NA x-ib-lum[NA]NA x-mu-um[NA]NA a-nu-um[NA]NA ša-nu-um[NA]NA i-lum[NA]NA i-lum[NA]NA il-tum[NA]NA a-nu-um[NA]NA el-lu-u₂-tum[NA]NA pi-ri-iš-tum[NA]NA ap-su₂-u₂-um[NA]NA
P306166,zu-bu-um[NA]NA qa-lu-um[NA]NA wa-ar-ku-um[NA]NA wa-ar-ka-tum[NA]NA
P310404,a-wi-lum[NA]NA re-e-šum[NA]NA qa₂-qa₂-dum[NA]NA ka-a-a-nu[NA]NA as-si₂-nu[NA]NA x-x-x[NA]NA ri-ik-su[NA]NA mu-un-x[NA]NA an-du-na-nu[NA]NA a-na-di-na-ni-a[NA]NA x-x[NA]NA x[NA]NA x-bu[NA]NA x-x-bu[NA]NA ša-ra-rum[NA]NA ši-ta-ru-rum[NA]NA zi-mu[NA]NA pa-nu[NA]NA hi-di-ir-tum[NA]NA sak-ku-u₂[NA]NA pu-tum[NA]NA a-ri-ik-tum[NA]NA e-bi-it-tum[NA]NA |SAG.KAK|[NA]NA bu-šu-mu[NA]NA bu-ru-mu[NA]NA qa₂-qa₂-du[NA]NA x-x[NA]NA u₂-x-x[NA]NA šu-ta-pu-um[NA]NA sak-kal-lum[NA]NA a-ša-re-du[NA]NA mu-wi-i-rum[NA]NA sa-ak-lum[NA]NA pe-hu-u₂[NA]NA tu-x-x[NA]NA re-eš[NA]NA ši-ri-ik-tim[NA]NA re-eš[NA]NA ši-ri-ik-ti[NA]NA re-eš[NA]NA an-du-ra-ri[NA]NA ša-wa-nu[NA]NA ṣi-da-nu[NA]NA re-eš[NA]NA ITI[NA]NA ma-mi-tum[NA]NA di-um[NA]NA za-aq-rum[NA]NA u₂-ru-ru[NA]NA ši-ta-pu[NA]NA |SAG.X.TUG₂|[NA]NA x-ma-ab-tum[NA]NA šu-x-lum[NA]NA ša-di-du[NA]NA nu[NA]NA DU[NA]NA x[NA]NA mu-ki-il[NA]NA re-eš[NA]NA na-ap-ta-ni[NA]NA x-x[NA]NA re-ši[NA]NA x[NA]NA nu-DU-šu[NA]NA ga-ṣum[NA]NA x-x-lu-bu[NA]NA x-ru-DU[NA]NA x-ru-du-du[NA]NA x-lu-u₂[NA]NA šu-ur₂-rum[NA]NA uš-šu-šum[NA]NA ki-it-tum[NA]NA a-ša-re-du[NA]NA x[NA]NA la[NA]NA wa-as-mu[NA]NA ši-it-ha-rum[NA]NA ši-it-ha-rum[NA]NA ti-qu₂-u₂[NA]NA ša-bu[NA]NA el-le-tum[NA]NA ma-hi-ir[NA]NA ip-ri[NA]NA la[NA]NA ma-hi-ir[NA]NA ip-ri[NA]NA re-eš[NA]NA wu-šu-ur-ti[NA]NA UŠ[NA]NA a-na[NA]NA SAG[NA]NA ba-ba-lum[NA]NA re-eš[NA]NA bi-ib-lim[NA]NA mu-uq-qu₂-tum[NA]NA SAG[NA]NA UŠ-tum[NA]NA ma-lu-u₂[NA]NA ša[NA]NA ma-an-ni-im[NA]NA re-šum[NA]NA i-ša-rum[NA]NA mu-ta-tum[NA]NA ap-pu[NA]NA ap-pu[NA]NA ši-ib-rum[NA]NA ki-il-tum[NA]NA na-ak-su[NA]NA u₂-pa-ṭu₃[NA]NA e-em-rum[NA]NA tu-ša-rum[NA]NA he-su-u₂[NA]NA hu-nu-nu[NA]NA na-aš-ši-šu[NA]NA gi-in-ni-ṣu₂[NA]NA hu-un-nu-nu[NA]NA a-wa-tum[NA]NA be-el[NA]NA le-mu-ti[NA]NA kar-ṣu₂[NA]NA i-nim-gal₂-lum[NA]NA ba-qi₂-ra-nu[NA]NA ru-gu-mu-u₂[NA]NA i-nim-ta-ru[NA]NA te-el-tum[NA]NA qu₃-lu-ul-tum[NA]NA ma-si-ik-tum[NA]NA PI-li-x-x[NA]NA x-x[NA]NA x[NA]NA x-x[NA]NA PI-x[NA]NA a-wa-x[NA]NA x[NA]NA qi₂-bi-tum[NA]NA a-wa-at[NA]NA me-eh-ri[NA]NA a-wa-tum[NA]NA wa-tar-tum[NA]NA a-wa-tum[NA]NA ṭa-ab-tum[NA]NA pu-u₂[NA]NA pu-u₂[NA]NA wa-at-rum[NA]NA šu-te-eš-mu-u₂[NA]NA šu-te-ṣu-u₂[NA]NA qi₂-bi-it[NA]NA pi-i[NA]NA i-na[NA]NA pi-i[NA]NA e-ṭe₄-rum[NA]NA pi-i[NA]NA ek-ke-mi-i[NA]NA pi-i[NA]NA ne₂-er-tim[NA]NA pi-i[NA]NA še-er-tim[NA]NA pi-i[NA]NA an-nim[NA]NA pi-i[NA]NA ši-im-tim[NA]NA pi-i[NA]NA zi-qi-it[NA]NA pat-ri[NA]NA pi-i[NA]NA ka-ra-ši[NA]NA mu-ta-wi[NA]NA x-x-tum[NA]NA pu-u₂[NA]NA ša[NA]NA a-na[NA]NA x[NA]NA la[NA]NA šu-lu-ku[NA]NA mu-ta-wi[NA]NA sa₃-ra-ti[NA]NA i-pi-iš[NA]NA pi-i[NA]NA pi-it[NA]NA pi-i[NA]NA u₂-zu-ba-at[NA]NA pi-i[NA]NA pi-i[NA]NA pi-iṭ-ri[NA]NA pu-u₂[NA]NA ha-al-pu[NA]NA pu-u₂[NA]NA at-lu-lu[NA]NA pi-it[NA]NA pi-i[NA]NA pi-i[NA]NA u₂-tu-nim[NA]NA pi-i[NA]NA ki-ri-im[NA]NA pu-u₂[NA]NA pe-tu-u₂[NA]NA pu-u₂[NA]NA pe-tu-u₂[NA]NA pi-i[NA]NA ir-ri-ti[NA]NA pu-u₂[NA]NA bi-šu[NA]NA pu-u₂[NA]NA mu-ta-lum[NA]NA pi-i[NA]NA na-pa-ar-du-tim[NA]NA x[NA]NA x[NA]NA PI-x[NA]NA di-li-lu[NA]NA di-li-lu[NA]NA da-la-lu[NA]NA qu₂-ur-du[NA]NA ša-ap-tum[NA]NA ša-ap-tum[NA]NA ka-bar-tum[NA]NA zi-iq-nu[NA]NA da-ar-rum[NA]NA ku-x-x[NA]NA x[NA]NA x[NA]NA la-ap-la-ap-tum[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA im-tum[NA]NA ri-ig-mu[NA]NA ba-ka-u₂[NA]NA tu-uk-kum[NA]NA ik-ki-lum[NA]NA ik-ki-lum[NA]NA ša-su-u₂[NA]NA ši-in-nu[NA]NA x-x-it-tum[NA]NA ha-si-ir-tum[NA]NA ṣu₂-hu-um[NA]NA zu-uš-šu[NA]NA ga-na-ṣu[NA]NA na-ba-al-ku-tum[NA]NA x[NA]NA x[NA]NA ru-ut-ta-tum[NA]NA he-pu-u₂[NA]NA e-ru-u₂[NA]NA še-e-lum[NA]NA ka-ak-kum[NA]NA e-se₂-qu₂[NA]NA uš-šu-qa₂-tum[NA]NA li-ša-nu[NA]NA kar-ṣu₂[NA]NA a-ki-il[NA]NA kar-ṣi[NA]NA na-pa-al-tum[NA]NA šu-we-rum[NA]NA ak-ka-dum[NA]NA e-lam-ti[NA]NA lu-ru-u₂[NA]NA ku-ṣu₂-rum[NA]NA e-me-ti-nu-um[NA]NA e-me-su₂-hu-du[NA]NA li-ša-an[NA]NA ša-ah-lu-uq-ti[NA]NA li-ša-an[NA]NA sa₃-ah-maš-tim[NA]NA li-ša-an[NA]NA še-er-še-ri-im[NA]NA zi-qu₂-ra-tum[NA]NA tab-ri-a-tum[NA]NA ba-ru-u₂[NA]NA pi-qi₂-tum[NA]NA pa-qa₂-du[NA]NA ṣa-ar-pu[NA]NA pa-nu[NA]NA lem-nu-tum[NA]NA pa-nu[NA]NA ma-as-ku-tum[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x-lu-šu[NA]NA x[NA]NA x-ru-u₂[NA]NA x[NA]NA x[NA]NA i-nim[NA]NA x-lu-šu[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA ki-iš-x[NA]NA i-nu[NA]NA x[NA]NA x-x[NA]NA i-in[NA]NA qu₃-qa₂-nim[NA]NA x-x[NA]NA i-in[NA]NA qu₃-qa₂-nim[NA]NA x-x[NA]NA i-in[NA]NA qu₃-qa₂-nim[NA]NA ši-it-ha-rum[NA]NA ši-it-ha-rum[NA]NA ti-iq-qu₂-u₂[NA]NA ša-ṭu₃-um[NA]NA ši-ṭu₃-tum[NA]NA le-qu₂-u₂[NA]NA na-ṭa-lum[NA]NA la[NA]NA na-ṭa-lum[NA]NA u₂-ri-qum[NA]NA i-na-an[NA]NA u₂-ri-qa₂-tum[NA]NA i-gi-eš-tu-u₂[NA]NA a-ša-re-du[NA]NA a-lik[NA]NA mah-ra[NA]NA an-du-na-nu[NA]NA i-nu[NA]NA e-ši-tum[NA]NA i-na-an[NA]NA e-ši-a[NA]NA i-in[NA]NA ṣi-lim[NA]NA i-gi₄-x-du₃-a[NA]NA i-nu[NA]NA ša[NA]NA i-na[NA]NA qup-pi-i[NA]NA na-ad-nu[NA]NA igi-sak-ku[NA]NA be₂-rum[NA]NA na-sa-qum[NA]NA nu-su₂-qum[NA]NA pe-li-a-tum[NA]NA {d}sin₃-nu-ur-me-a-tum[NA]NA i-nu[NA]NA pa-nu[NA]NA zi-mu[NA]NA uz-nu[NA]NA ṣi-it[NA]NA {d}UD-ši[NA]NA x[NA]NA x[NA]NA PI-x[NA]NA di-li-lu[NA]NA di-li-lu[NA]NA da-la-lum[NA]NA qu₂-ur-du[NA]NA la-ap-la-ap-tum[NA]NA ka-ak-kum[NA]NA e-se₂-qu₂[NA]NA re-šum[NA]NA i-ša-rum[NA]NA li-ša-an[NA]NA še-er-še-ri-im[NA]NA x-lu-u₂[NA]NA šu-ur₂-rum[NA]NA hu-nu-nu[NA]NA sak-lu[NA]NA tu-x-x[NA]NA
P313118,palgu[ditch]N šabrû[(a-temple-official)]N x[NA]NA palgu[ditch]N mû[water]N x[NA]NA palgu[ditch]N mû[water]N wabālu[carry]V namkaru[irrigation-canal]N šiqītu[irrigation]N palgu[ditch]N mû[water]N x[NA]NA mû[water]N x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA
